bairro,latitude,longitude,local_cod,tipo_acidente_cod,dia,mes,ano,densidade_acidentes
Aflitos,-8.045,-34.895,1,3,1,1,2024,85
Afogados,-8.068,-34.906,2,1,1,1,2024,95
Areias,-8.120,-34.920,3,2,1,1,2024,70
Arruda,-8.015,-34.889,4,4,1,1,2024,58
Barro,-8.135,-34.920,5,5,1,1,2024,65
Beberibe,-8.020,-34.880,6,2,1,1,2024,60
Boa Viagem,-8.117,-34.894,7,4,1,1,2024,100
Boa Vista,-8.053,-34.898,8,3,1,1,2024,88
Cajueiro,-8.030,-34.875,9,1,1,1,2024,55
Campo Grande,-8.038,-34.882,10,2,1,1,2024,50
Casa Amarela,-8.040,-34.910,11,3,1,1,2024,90
Casa Forte,-8.033,-34.915,12,2,1,1,2024,80
Caxangá,-8.050,-34.930,13,4,1,1,2024,75
Cordeiro,-8.042,-34.925,14,4,1,1,2024,75
Derby,-8.054,-34.895,15,4,1,1,2024,95
Encruzilhada,-8.047,-34.898,16,2,1,1,2024,55
Espinheiro,-8.040,-34.895,17,3,1,1,2024,85
Graças,-8.041,-34.900,18,2,1,1,2024,90
Hipódromo,-8.038,-34.896,19,3,1,1,2024,60
Ibura,-8.129,-34.948,20,6,1,1,2024,110
Imbiribeira,-8.112,-34.919,21,5,1,1,2024,85
Iputinga,-8.050,-34.940,22,1,1,1,2024,65
Jardim São Paulo,-8.052,-34.952,23,1,1,1,2024,65
Macaxeira,-8.016,-34.932,24,5,1,1,2024,72
Madalena,-8.040,-34.914,25,1,1,1,2024,70
Pina,-8.109,-34.881,26,3,1,1,2024,85
Poço da Panela,-8.030,-34.920,27,2,1,1,2024,60
Santo Amaro,-8.052,-34.880,28,3,1,1,2024,60
Tamarineira,-8.015,-34.908,29,2,1,1,2024,70
Tejipió,-8.140,-34.950,30,4,1,1,2024,65
Torre,-8.050,-34.900,31,3,1,1,2024,80
Várzea,-8.037,-34.951,32,1,1,1,2024,65
